 ID RA DEC za flag Separation Primer_ID Primer_RA Primer_DEC FLUX_F090W FLUX_F105W FLUX_F115W FLUX_F125W FLUX_F140W FLUX_F150W FLUX_F160W FLUX_F200W FLUX_F277W FLUX_F356W FLUX_F410M FLUX_F435W FLUX_F444W FLUX_F606W FLUX_F814W FLUXERR_F090W FLUXERR_F105W FLUXERR_F115W FLUXERR_F125W FLUXERR_F140W FLUXERR_F150W FLUXERR_F160W FLUXERR_F200W FLUXERR_F277W FLUXERR_F356W FLUXERR_F410M FLUXERR_F435W FLUXERR_F444W FLUXERR_F606W FLUXERR_F814W
91 82077 150.129894 2.44844 8.35 1 0.004201592848641426 81528 150.1298931223073 2.448440770198099 -2.8450818548694303 -0.0001 27.094817479481307 31.47233780925825 19.688808542812474 32.02285559205976 34.101496227843725 26.170580098614824 22.267224214298633 33.96688095280062 38.43356134378156 -0.0001 61.2874342964937 2.794180755692287 -3.603289556432548 5.233946913853249 1000000000000.0 5.123463598760514 5.101946608861093 16.764733856471157 4.47308610010375 5.120769677233347 3.785260631028994 2.667681289298246 2.2231701747805777 3.8436981730665365 1000000000000.0 2.749736775809269 5.604846080027736 4.891941906970388
92 87691 150.115062 2.419683 7.99 1 0.00209045740337868 86997 150.11506254941378 2.4196831894065145 6.314650778902677 -0.0001 10.535623520966697 21.846081770711635 30.380130389312008 13.27293205377935 12.45005823914196 13.09904695052987 22.948043293412546 53.963651692668726 62.548640126696625 7.780733280517888 107.61590153003064 -2.364671718960123 0.373352059795312 5.252776321435937 1000000000000.0 5.214532397920945 5.532351101033909 9.101606666431172 6.161598422005186 5.293626840109096 5.459369317839016 2.440419508851023 2.421831375538754 6.409005250100681 5.234274606035601 4.2611754240582975 4.542996035238117 4.725349462805326
93 95520 150.173624 2.391966 7.39 1 0.007727051308318019 94948 150.17362195133123 2.3919666459979876 -1.1511482615065611 -0.0001 15.59642051912429 35.46646500942021 47.609817585231816 12.742844180467623 12.574679465630492 7.367098280647473 14.71794567566671 19.061025198387764 67.81459305998989 2.0868738698410314 40.21652943060441 9.954032784733737 0.08680996321158757 5.597411315467771 1000000000000.0 5.231346268356331 8.96171158838148 18.285873492926203 4.658622394160754 9.4646332951411 4.546956100697819 2.621534010581261 2.242990641967747 5.209820047521151 6.56376360377154 3.123792217094441 8.010581605244209 6.574483422410315
94 99575 150.132187 2.380445 7.51 1 0.001758486164805457 97933 150.1321873646824 2.3804446746732113 10.475106030080838 -18.481121112666056 9.663605347127163 -11.071985306871001 -63.04321112286675 5.025672544852958 21.468768353071308 4.844581085256279 14.05784165802999 27.614386704021683 72.28867092560968 -1.0793348609650364 70.75526211947452 -2.716227815702788 24.831167609105307 7.5620875179874885 24.549706855497497 7.227937833196053 15.761956777937936 28.979164478121884 6.707680732516336 14.372287536363896 5.688097797853958 3.3989146298527104 2.9347146459050006 6.664035686385025 4.312695450080765 4.496802037745093 10.902196376326568 9.7765840195931
95 102115 150.17771 2.371252 7.39 1 0.003564445126314998 102462 150.1777090162819 2.371252119583099 -6.007983365437381 -0.0001 20.917146646402685 15.17694429955393 29.861791700593418 24.19831816370908 32.91183768467512 30.675620664328385 35.75034299734983 45.43544846681623 149.89470190770746 10.165513885796251 94.7762363568458 -3.003759350315461 -14.281414793425203 7.1038312554337155 1000000000000.0 6.956714531753881 9.029322087066522 16.54030209745762 6.044438760111661 7.963904093584982 5.024955185959956 3.093098688811383 2.91221358762025 6.587546989906639 9.183443513446962 3.846450569699242 7.528472264234169 7.567987344946019
96 104271 150.197123 2.364154 7.45 1 0.004142752894508446 103689 150.19712414954225 2.3641540711378766 9.931845286985036 -0.0001 47.19244897418604 4.7438138074942895 -0.0001 17.516832781065194 15.46820560668021 5.567029756862959 5.529305821330496 32.99526286264971 123.84413747719682 -0.0001 112.9295098503497 3.989348303301863 -6.00499805832371 10.339392709212515 1000000000000.0 11.054169707116452 8.74247359234827 1000000000000.0 9.015015335454182 8.572601705285782 6.802656508320338 4.706793802526181 4.274810819756295 9.543270532042909 1000000000000.0 6.350686070993159 6.650960598823432 7.143025098483306
97 108351 150.131878 2.352864 7.42 1 0.010131812618091216 107617 150.13187744973393 2.352861239832952 -0.0221449284231444 -0.0001 0.7436078031713913 1.0030459373031582 0.3826594077203607 0.3985149457638065 0.012227765247265968 0.22505519284250536 0.13005046055558847 0.880514807822837 2.827537883128901 -0.03624029381505974 2.3824260741202052 -0.22280982381255784 0.38290372445844123 0.28391770577973036 1000000000000.0 0.3027340923125155 0.6697601247213792 0.9740984123287145 0.25162830166047584 0.565429056365796 0.21881866146668386 0.13496477778292026 0.11941809797809234 0.26891364150108915 0.1784836674172141 0.16950795572895705 0.37845812662897377 0.4791940593769326
98 110401 150.166027 2.31772 7.84 1 0.0008425454662874379 76367 150.1660267718425 2.317720052954646 -0.6744975235636483 -0.0001 4.744912174301215 0.8325393186056145 -16.585434938262704 3.073724168049203 10.755364591192926 2.9145726841067137 4.670711276514055 10.39922780424112 13.502799511993082 -1.3150773213503486 16.98525898419835 -2.5353986184309627 2.3488114556755257 1.987948778232106 1000000000000.0 1.7808815853667828 2.6365899392228718 3.8381429287590496 1.527138369166684 2.5019909603465575 1.2078811318408922 0.8922279605986032 0.7391365375400388 1.5327680966114272 1.6859756514013584 1.0393254130688911 1.8155723319753077 1.8036623905340168
99 22274 150.169727 2.273345 9.37 1 0.000774775887992225 22978 150.16972710497296 2.2733451879248157 27.874166418157216 -0.0001 3.9042809742199895 2.4648927775375298 -24.24600343989254 16.48325948256225 32.552945420674256 34.36628556240215 111.36168256285588 211.7686949657052 323.2066993191353 -1.4664015786753035 321.7012065254921 -1.2422376061459077 8.002720054740802 19.35201109853915 1000000000000.0 16.867929320193806 13.299394550561308 22.03940993540805 15.303962264963621 14.52785718567872 14.55218547329123 7.30740182829795 7.394681480718475 14.427470050841722 7.861627953709247 9.32323516230696 6.993011322770861 8.333896407079285
100 24548 150.084702 2.254013 8.74 1 0.000744941496354426 25273 150.08470217710683 2.2540131072425442 -2.7481699552018997 -0.0001 19.862513486066838 22.226378799279857 39.895481223163166 33.526916209344186 31.574054340256342 34.305593681125224 36.18904273775207 49.504453869040155 84.84574145208813 -0.0001 110.74627895673629 5.372910051594188 8.306387286593937 3.8958107615753566 1000000000000.0 4.311906992837748 7.128641629588556 5.767583807086991 3.6818901009727267 6.687530690435275 3.2319778060286044 1.8687326109865903 1.7098956064206994 3.3144034246856533 1000000000000.0 2.485334243075754 5.6967795567186075 5.980519534801434
101 38362 150.149576 2.20551 9.37 1 0.0012825804382423937 39253 150.1495760368448 2.205510354364861 10.676381044502527 -0.0001 17.388524206000902 1.1731579675684956 33.80654221735518 39.49178666166637 35.620881250728395 44.19130528111741 31.02770802774817 66.60953555947617 104.03584459332393 7.98698210557047 111.56238893335967 5.738219616551898 16.282559523196458 8.277986057512571 1000000000000.0 7.808614386676092 8.643735910949742 15.008478642968749 6.95016157107667 6.813596183532356 5.980503286063342 4.26043462478099 3.49928962579362 7.911031067515822 5.130529846036673 4.64616457652809 6.088572185986379 7.471806494612724
102 73949 150.136254 2.308029 9.19 1 0.002299253846563737 70533 150.13625381057838 2.308029609993325 0.916834487285508 -0.0001 0.6404776151062597 16.74555807024229 31.254790400441475 7.86677686167586 12.518965589741711 10.327153752827641 18.38161287913025 20.189063543446547 61.8467829580161 -1.1617019858666475 102.19636089888266 -1.358676893443903 -6.374983298696009 2.703672530903764 1000000000000.0 2.41721546040783 4.841734618898244 8.478229596909951 2.2672209155835334 4.8990975548276925 1.8939997025243034 1.3151283022217144 1.1398540475127075 2.374645252685618 2.2618190119883015 1.6789188834288309 3.08119329413256 3.5388913060938068
103 79577 150.161027 2.465804 9.82 1 0.00030353079012416026 78729 150.1610269251323 2.465804038911072 13.491032157254695 -0.0001 12.688815679417091 41.62025273173837 -15.909804507488417 44.250029132739854 48.32858499270508 24.50419970872793 50.46427944101616 116.07448440821584 125.32179391314504 -0.0001 289.41509282530933 -26.702439747050242 19.054756330730804 14.602286019531434 1000000000000.0 15.755189423207609 14.882251379922272 29.21458509652695 13.253050340682043 9.956976813548984 9.882437583935467 8.508650932622324 7.953747044069912 14.00467455016658 1000000000000.0 10.483652833958054 16.221301465665764 13.62914015208527
104 79932 150.160274 2.464053 9.85 1 0.0009986113958799889 79014 150.1602742024046 2.4640531898800933 0.6263578276461255 -0.0001 1.2128822059774174 7.355224179478046 33.392882174967596 22.41181020303922 23.63180686780256 17.04366804260296 22.86620682318024 24.714273884543374 39.59966454616057 -0.0001 54.01331704580583 2.6280198593337065 -2.6160880995046676 5.232786331457063 1000000000000.0 7.444057035155677 4.197156293440721 8.748076462325532 5.153189114785897 4.136976406366277 3.8553678105013756 2.810841679861516 2.528700178381595 4.23709827619934 1000000000000.0 3.078479006379594 4.864063995835232 4.811394443913912
105 94098 150.076183 2.39483 9.28 1 0.00313764170557796 93733 150.0761823082211 2.3948294690510212 -5.963107211856265 -0.0001 11.178174295801394 19.04927384708164 -22.1525179191415 12.344374091235789 21.896279504119054 14.537447573421776 23.25224425719794 27.688946166679877 56.38935460216329 -0.0001 86.6222128352878 1.1207594073517932 -2.055145989224522 7.867376448440874 1000000000000.0 7.99069796129499 7.151670467998453 11.75660449405323 6.896073608936201 9.499493514434754 5.309138780948891 3.5560838049168852 3.2293181974997394 6.583565633192257 1000000000000.0 4.770680406746171 7.372566544445933 6.64914248220326
106 101292 150.127057 2.370588 9.73 1 0.0031550602765931953 101131 150.12705655009546 2.3705887523423668 -1.4485918568401928 -8.31340713600408 1.0227291648654036 6.211593169550821 -24.655194655196002 9.834025188087706 9.66293393973471 7.858602311173374 7.750848945307343 9.54232624782062 14.849051269750898 -0.6971582097339422 19.752001262806242 -5.384089949052764 -1.098175791828931 2.39108373003737 7.945949363906456 2.4785838449828095 4.82950752570393 5.650146222069043 2.403963859502257 4.764764884321515 1.9493127553484524 1.1277058242849856 0.9792564882617089 2.2713545245224305 2.3324701185255647 1.5218354841548138 2.502531870456017 3.102435638721549
107 102083 150.058949 2.371372 8.68 1 0.003671897841531018 100798 150.05894797958396 2.3713720295943084 21.471902360867034 -0.0001 15.204476604121396 22.168981483291482 26.940480228460864 23.918336463713633 32.723602433412665 18.30011360128015 27.02881582570899 40.12713386721287 83.68402804533277 -0.0001 110.91938039518814 4.614341206681801 9.659454306324479 6.205597073089994 1000000000000.0 5.704174542185179 4.323388413652445 7.258078758677178 4.9232413903191805 4.133742703264207 3.933438359836878 4.360575621296794 2.69264125438802 5.1066026269652935 1000000000000.0 3.767748544348056 5.650537573894265 4.933666712390684
108 110725 150.154692 2.350231 8.56 1 0.0025690555221594973 108622 150.15469167050426 2.3502316331492343 6.3831060211925985 -0.0001 6.026741681085663 22.108230913718902 27.97133939687148 13.779987352924834 21.770975672226317 15.864198895982318 17.7530843592017 41.28421516407671 37.14805659217268 -6.293127538612858 60.25042700319892 -2.87909947102461 7.08703536873334 4.83183896949441 1000000000000.0 4.426534364245963 9.267775548641028 11.714419328248239 3.961833190558705 6.600160351251132 3.355204100872173 1.989821857124875 1.9095344328603219 3.4238037788367004 5.102291404354019 2.4245734863454507 5.561202954465672 5.776828766181505
109 2855 150.115747 2.431118 6.49 2 0.0024811036957377267 2947 150.11574632461682 2.4311181402451556 59.897557819843506 -0.0001 45.22774933239517 82.79849919437787 81.16597008015316 11.116862541148198 -23.76370013188887 189.0097967154726 452.228632279862 976.3270393477595 1045.795781514843 -41.19943620914155 1413.1401028639827 -46.811598619109716 -8.672208870626976 29.375469683045274 1000000000000.0 25.527338765591225 24.16436404271763 60.585142358744044 21.99570834636715 27.619420451514394 19.56268736409004 13.045707688779189 14.019441044532385 24.002668965033855 20.30044890535521 17.335821484160107 20.880217820588097 19.481268536196307
110 6100 150.198533 2.397121 5.17 2 0.007458102786281245 6254 150.19853159813889 2.3971194735189547 89.39763972915146 -0.0001 213.01158752762785 198.89528405360178 -0.0001 113.13314417682034 164.94207061929285 130.25346969552876 543.6497686329253 308.94238879551386 1214.9720402678545 -3.550775826132141 962.5281916318246 12.409632509149803 76.13972520382276 18.022522267368934 1000000000000.0 18.278605209974383 19.834113255253158 1000000000000.0 15.463350481186717 19.574375230116427 13.64754704892145 13.170924259465803 9.584176299900637 29.208545082267158 11.596104218145848 16.204866817878024 14.717595678365585 11.603857532293194
111 13919 150.100627 2.334827 6.67 2 0.004257193841460062 14377 150.1006281702244 2.3348268231349816 10.804826771648804 -0.0001 10.736537849806943 22.018357894079976 51.83842031950136 10.301086181600176 24.534673193521392 53.418478303316164 205.9146234068274 542.1950984808212 632.7514961548279 -12.7041995554168 812.0029529028552 11.933737636449148 -8.728796023902488 16.551189858677976 1000000000000.0 16.04747292164873 31.41658581077703 50.63558933465329 13.059169642979677 34.51559853270162 11.406164724147526 6.9093292068172465 6.8162791358654475 14.893514205249707 13.295795102372445 9.690523609851692 16.80476838812196 20.953559914780268
112 22590 150.071883 2.270563 6.34 2 0.2528402944591392 23304 150.07191329264975 2.270626376086702 52.06893413693564 -0.0001 41.099958316998126 44.38202552794135 67.13203887420349 75.09830418322944 114.68835672986994 73.91375276699672 102.46630666772805 111.83480983607453 92.00572898993718 -0.0001 128.45024903033772 10.938311030324936 24.0677670216907 17.697472270814114 1000000000000.0 15.496741818744734 15.891404822312673 14.728824081248863 14.184339503665132 15.117637363783524 12.09609215302817 7.311119655781095 6.443398676611749 16.281024110070938 1000000000000.0 9.077233378831203 12.74723614413666 11.610714412441082
113 23014 150.070849 2.26704 5.23 2 0.0022751346971749656 23734 150.07084852006153 2.267040411607284 173.11996699903304 -0.0001 317.69542982012564 324.4483796911962 137.70976987463885 223.56606541834933 251.1696234619978 136.3974997141662 143.1581949199318 115.53544383862376 197.8165507588888 -0.0001 141.48462219852627 107.77832035156908 163.1115533806753 14.09476692534966 1000000000000.0 13.936145059481074 17.744354847920608 12.438460064973244 12.064861967261763 14.425073122685776 9.365555368764674 6.988613598478285 6.011673294793199 15.151390512595862 1000000000000.0 8.343032481678144 13.976335678276394 16.26900514661873
114 24186 150.109774 2.257374 6.52 2 0.006987245738893854 24909 150.10977575570755 2.2573748302844825 -2.8170043978592147 -0.0001 6.391687841751195 65.87372851472861 10.690251623667676 10.723636590912019 38.25028591406641 10.160909089737883 32.81751979112737 69.32503834805115 88.78564089991585 -1.3190075614470127 145.43950832636418 2.7947255643254234 5.2543557810533255 10.61187108900283 1000000000000.0 9.467220417043627 18.861636692286023 8.042067375972524 7.964175234777433 16.02596995613972 6.740393382398754 4.132142115323647 3.908768119319102 8.263150219137472 6.484146661553517 5.617311084479143 10.34014829824149 10.935437329482939
115 27051 150.090928 2.228817 5.77 2 0.025611621815234395 45445 150.09093436391532 2.2288201899311217 25.825232898020555 -0.0001 30.406659555789805 26.634258513662825 71.37887859248515 33.43267219689396 37.362596655368584 37.93536851421288 37.202857327191126 31.109808350095754 39.28921908921312 5.687930774652109 38.951859445984795 15.476808541037755 18.363542305206398 5.406630283061312 1000000000000.0 6.27459577431256 7.571827223210777 19.214106422595698 5.274375232721943 6.702389740882891 4.362622921655788 3.7919759505729576 2.9017335594917637 8.42845581423861 3.765637634378006 5.886180849001636 5.510575872433303 7.960643405304358
116 27101 150.058589 2.228314 5.2 2 0.03949767398733799 27884 150.05859844678247 2.228319591842061 302.74908856757605 -0.0001 298.25743103215507 245.6804018112111 330.0435392650678 292.06961262602715 309.3408700895444 343.65412649670236 272.7695642555317 156.69987593655193 -0.0001 -0.0001 -0.0001 119.16239395961001 226.05579323472708 30.77012757232921 1000000000000.0 30.467132590580157 18.527226583933235 36.85227319503981 26.088250509278474 21.329432228870644 19.19322161143829 14.256114248366558 11.623639235951726 1000000000000.0 1000000000000.0 1000000000000.0 18.838002817546112 21.144952923231624
117 27222 150.059957 2.22671 6.16 2 0.013820357544603316 28003 150.05995932992093 2.22671305245702 15.253250062716372 -0.0001 62.81607680703168 68.86029132118834 99.96643907119672 107.3503657653009 80.38943547055497 78.01407743629146 111.40680485254545 108.79836698434568 -0.0001 -0.0001 -0.0001 17.085904338587873 34.41752298084718 19.602849908418307 1000000000000.0 20.89343314607564 14.29995289015195 20.117224693001035 16.974807141403115 12.268594118973937 13.434108847672805 9.626691047085671 8.225874128079665 1000000000000.0 1000000000000.0 1000000000000.0 11.694861890302445 14.202246854555874
118 27236 150.058487 2.226576 4.36 2 0.05876442066357298 44821 150.0584781594091 2.2265897265053676 135.4888279246644 -0.0001 99.04712348566188 84.41952582876415 72.28228882217606 100.3672392366716 76.54623345001708 89.6477954491157 81.58075902105436 21.69639350719137 -0.0001 -0.0001 -0.0001 67.49321961342511 112.7446111038899 22.91804417666856 1000000000000.0 24.90394640304746 15.737744719993236 23.307457247707827 20.144874842093643 14.510698131206707 14.924526592016372 11.042625782363762 10.158444883317754 1000000000000.0 1000000000000.0 1000000000000.0 14.100573313751045 15.455032164023718
119 28254 150.097967 2.215163 5.56 2 0.010156171255892034 29026 150.0979696504153 2.2151639719721965 24.77617042912071 -0.0001 21.239561488820794 34.225324431254826 -8.17999569958489 138.42147990204188 -4.235522980979911 125.91628253131452 815.9763454237043 1481.1868399399482 2319.789816217234 -0.0001 2957.561245446286 -3.518686563955164 -12.399131357408043 34.39623606309731 1000000000000.0 35.108443703335354 29.865169947267127 36.15298611883501 27.567714594620682 25.743228081059303 23.195260873225283 19.669895728579963 23.01991110161255 43.99450122629521 1000000000000.0 32.14239232425382 14.022054281432542 14.365285432114051
120 46302 150.059139 2.228652 6.4 2 0.021629750074514235 45397 150.05914381237667 2.2286556021226738 34.193647720433276 -0.0001 86.87900008139053 107.30487580911057 134.24059175382055 97.6913163580542 98.31529284123485 58.60538111803269 67.30420018669192 64.0253301148518 -0.0001 -0.0001 -0.0001 19.38211219576918 31.963926409856565 21.03050806026558 1000000000000.0 27.59811921334909 13.678650805757034 19.283150277586216 17.75506588196487 9.788234736721652 15.046794007549023 8.723983005796324 6.76780741901106 1000000000000.0 1000000000000.0 1000000000000.0 10.3310680289536 12.824460462157862
121 24737 150.118319 2.252256 7.09 2 0.003385444396522149 25466 150.11831988337912 2.252256324347075 17.100507465181074 -0.0001 121.3105759476432 78.14303698212414 97.84320133544453 107.2693834928059 114.4980715784456 103.46839874324115 117.5736476312765 165.82913441402619 522.0366403088237 -2.4147947894128703 353.22729250939614 8.869472892696331 5.798190374803191 7.5396433273141445 1000000000000.0 7.152384488289873 11.421029498471661 5.071407305015078 6.160160094584743 8.41147766265786 5.422596455429354 3.2685134264379907 2.8444017051343686 6.3694682410629735 5.4915370730528155 4.171117413772818 7.828699524335155 9.355298797761257
122 27325 150.058105 2.225686 7.0 2 0.08702006161766913 44553 150.05812707613975 2.2256958831296085 30.496874509840765 -0.0001 37.16213381501978 34.40112059314059 40.969508128260564 53.236058041485634 28.77621159680436 64.43100163055527 46.597647104882576 34.241573425097606 -0.0001 -0.0001 -0.0001 28.525128603936846 32.434833152536825 16.356869882056337 1000000000000.0 15.69835086907454 11.293636600059592 17.64630549525538 13.540854979860267 10.24099997157748 11.57448368341798 8.501003086539244 7.838983372106818 1000000000000.0 1000000000000.0 1000000000000.0 11.47471709895951 12.651433065164317
123 44503 150.058124 2.226142 8.02 2 1.2482889821603445 44654 150.0578110693308 2.225992148139767 30.133225554365893 -0.0001 44.048254114895045 43.781291837948004 52.513871784641985 24.051132184664212 18.93093309366895 18.494468168983254 20.147450980682482 15.274308681076178 -0.0001 -0.0001 -0.0001 5.041942137971489 0.41185635570654183 16.04611067067811 1000000000000.0 15.230135037215991 11.821417859195357 18.223750814363996 13.032668550923274 9.744155827519608 9.755858124293896 7.245162017596352 7.322946851575598 1000000000000.0 1000000000000.0 1000000000000.0 10.522881711627521 13.320196377710614
124 44489 150.058043 2.226122 8.86 2 0.9563553239444569 44654 150.0578110693308 2.225992148139767 30.133225554365893 -0.0001 44.048254114895045 43.781291837948004 52.513871784641985 24.051132184664212 18.93093309366895 18.494468168983254 20.147450980682482 15.274308681076178 -0.0001 -0.0001 -0.0001 5.041942137971489 0.41185635570654183 16.04611067067811 1000000000000.0 15.230135037215991 11.821417859195357 18.223750814363996 13.032668550923274 9.744155827519608 9.755858124293896 7.245162017596352 7.322946851575598 1000000000000.0 1000000000000.0 1000000000000.0 10.522881711627521 13.320196377710614
125 1246 150.161941 2.456624 2.74 2 0.0013620664199184753 1294 150.16194063822397 2.4566238881580293 170.3801424389776 -0.0001 233.45076329387757 322.2387542821331 413.9609647962035 456.96972896334495 554.5287884010992 894.0264539748679 1870.8619734521706 2980.853744652101 4120.122279585836 20.027484684064188 4665.514793714616 81.69909149078798 131.7989901584269 21.24403693326906 1000000000000.0 20.802813198965843 24.153670536140616 41.83488868591746 18.88133682932771 30.773824601037223 18.620426315301057 17.823406527819945 19.21808894746171 32.007811286139045 17.32065898580396 26.11170356517937 29.97712516792131 25.273787560648387
126 15783 150.098532 2.320867 2.8 2 0.0034140556040241667 16305 150.09853255728584 2.3208677676634744 34.476023124150935 -0.0001 64.0383324628767 142.84888085272004 244.52941248655466 224.2574301165864 306.9806783266693 490.0951774374721 1446.292762443156 3370.6416762337894 5017.1188529842675 -0.6277442154347961 6163.221920493386 35.36662739586966 52.30426027776442 13.329036040359998 1000000000000.0 12.546970966528912 26.43875384803176 35.4569724235188 10.260095917661944 23.256324404935768 9.285904704841565 7.479120359541073 10.331623139637056 20.07158462581298 10.05541529923393 13.461682539833106 13.354910980925434 16.39291780279039
127 29257 150.100692 2.202757 2.74 2 0.002460026555564486 30050 150.10069254247313 2.2027565839324765 228.47708633546196 369.4657143524662 417.7830818839776 648.0142596196373 812.4776180670307 1090.4161620254026 1276.744935058761 2135.6026866391057 4934.492822754218 6714.915864671568 9272.88404445354 -0.0001 10343.846644615192 140.99614849746737 215.95082316643476 32.40407001318912 31.800126469539162 34.28360914397427 27.936019901638403 32.80861629515953 31.94810594360065 36.12497203410006 27.800689577874135 24.36412996829791 26.044049296193812 47.38357126959705 1000000000000.0 32.276559295371314 20.27572774171284 25.297927106723105
128 7763 150.117858 2.381884 7.45 3 0.0026904668007051566 7943 150.11785833815716 2.3818846666199027 4.43732652081481 6.784510534926263 28.51974500886783 28.516323598410093 45.50916953320489 42.55755631242129 41.99437042433091 36.73301500032153 39.80192378251737 36.28535689494611 165.24922078742136 -2.018107901640109 89.10981922777111 12.14998276663451 -6.8962171675477 4.87855369775018 7.746100026779605 4.677751711829222 8.197385377122973 16.18698995600177 4.40883138808945 7.384628645220611 3.570776016418699 2.155091114575703 1.870620288090197 4.458449297123753 2.4601832997954585 2.8252585703504973 7.636715553938466 7.5341303814878895
129 24042 150.074836 2.258688 7.42 3 0.002751524798455936 24765 150.07483647859928 2.2586885962147507 2.3894747568810026 -0.0001 47.391147352948096 58.69034183879492 47.21923217482416 52.04160585765164 61.3737860648818 49.6945875607861 66.46505799830108 67.71150944483439 276.04917553877567 -0.0001 151.78013636009186 -2.18284529744668 4.932741683897182 4.737757757609527 1000000000000.0 4.8952138076803715 6.185293326263237 5.64329246611022 4.220281026010069 6.332420760339452 3.5634628860251008 2.511686318845226 2.3467817857298923 5.848467794522573 1000000000000.0 3.118288768486953 5.7491316861092105 6.168725411916431
130 24511 150.086397 2.254345 7.21 3 0.002459005896778376 25234 150.08639678646477 2.2543456488762494 0.5032398479929476 -0.0001 52.62390571944265 50.61577300808862 76.80196682852981 51.884794461775975 71.57068951393325 42.63028025446052 56.81029504559702 55.8969721885803 219.1718945014005 -0.0001 118.4850865483693 3.690053098631522 16.990927225518977 5.525046612926227 1000000000000.0 6.05587171704001 11.220382282191617 8.731482276809936 5.12704520155043 9.68862791935083 4.215921506335424 2.8559431211990898 2.3523098049905498 5.390429401378179 1000000000000.0 3.2969920865674576 8.006177522401547 7.732565947338946
131 32112 150.143034 2.171831 8.14 3 0.001955797437848318 32998 150.14303375323266 2.1718305159098206 5.974866051873978 -0.0001 36.41066268738374 -0.0001 -0.0001 51.44571782109643 57.55741564345075 47.16452781806009 45.95780598990159 48.46486818622224 41.48346005863351 2.7828681623731244 93.68653986582089 -2.499852058104381 1.2077757047643614 10.057183304708635 1000000000000.0 10.984258380978162 1000000000000.0 1000000000000.0 10.241098950078426 6.719834435706167 8.380055132780651 5.16540005731918 4.085755424664217 7.841615802631421 4.719955522516465 5.566927572516929 5.680413668273011 5.893918410447378
132 32604 150.138655 2.176208 7.45 3 0.0028942194027409 33504 150.13865429636573 2.1762076101948513 -9.985894517143231 -0.0001 58.28060634001135 -0.0001 -0.0001 50.93379583531797 -0.0001 68.18542962853577 81.36886767663327 73.54877791784057 347.52181221429623 -0.8090120340039015 192.68725393342854 7.47573567341563 -0.23072273689890133 11.749441685937303 1000000000000.0 12.04209386691894 1000000000000.0 1000000000000.0 15.284761662501953 1000000000000.0 8.347583856890717 6.630515119640876 5.181510108343827 11.766182769047493 6.50508942167757 7.276972240211057 5.272836673828566 6.377933990211174
133 47572 150.077199 2.232576 8.2 3 0.004150792248449473 46424 150.07719996207217 2.232576636573498 -7.351267546540941 -0.0001 19.66832758059859 20.729331793240185 62.94828534555703 23.004684847945345 36.03393262512311 22.07311407201455 24.78739624477772 26.95636076014776 27.3799956627715 -0.0001 51.89357615217267 -6.350259460306162 -1.5601116774464525 8.088665757275628 1000000000000.0 9.091033615113705 6.183197904016587 14.586766984670831 8.639293330920644 6.310255878539554 6.042868751295327 2.9464432998122105 2.6609585792555666 5.232269803162418 1000000000000.0 3.8801302070838104 4.543524743790849 5.071644052339958
134 53857 150.070912 2.251688 7.39 3 0.0009858008949901798 51859 150.07091186847956 2.2516882402371885 -3.1692085630606863 -0.0001 12.088275744433245 13.213249172331798 -1.2237555504285758 17.3877237360486 8.429241399270577 23.426217838608878 29.947028259565577 34.79608807011068 190.74151084260373 -0.0001 100.49251637102867 3.1448868955099964 7.0624091061812315 6.664726074908913 1000000000000.0 6.9678044135969746 8.131255790661426 6.779247821078973 6.164653817813169 6.247081244089217 5.198741927291723 4.291930567049752 3.6348092094299234 9.0175310337829 1000000000000.0 5.270670419625437 5.268112460214009 6.169231251843417
135 63718 150.119958 2.280686 7.39 3 0.005975878380679881 22041 150.11995910694856 2.28068476222247 -6.451359526380846 -0.0001 32.40880340017688 38.22585124274362 52.78226381877538 36.8391143368623 -1.8046098556733228 29.610595151484834 36.65908938893021 36.27885357472364 185.4535049393347 -6.134753949089321 102.15810271774971 -3.8740399708640787 5.70612851187637 5.0636631074442855 1000000000000.0 5.283211184508267 7.77192009226455 17.10103828352043 4.352358050882282 8.341576468295804 3.574665041443239 2.326189452690747 1.9837770702138684 4.591732327234821 5.762636105521774 2.804796681724056 6.162142382876629 6.813277516263645
136 70313 150.156713 2.298794 8.29 3 0.004368530895124663 67179 150.15671405213422 2.29879460607775 11.333600423247814 -0.0001 11.42841258369632 12.637560046333245 -5.619426126395622 11.985851147374198 20.018858144482646 13.52384633125775 11.755991620836351 13.752498749652931 3.0063310433155395 2.8202579953656666 29.12673217074298 -9.670698733166748 2.8830785981053957 4.572943138378593 1000000000000.0 4.778565774595199 14.298276048725391 13.922964603034098 4.098586877655826 7.9884529354038865 3.320257712742934 2.021170052964845 1.7848506195732141 3.553815539119492 5.314925955655028 2.4844438220443656 4.628169456038706 5.36784928643045
137 70737 150.178855 2.300007 7.45 3 0.0027679170550013905 67594 150.1788546499059 2.3000063153203545 -2.453545340452015 -0.0001 39.76185107537487 4.403015044347832 9.64304341954313 39.628632741310035 49.71624366795663 31.003039144656107 32.25292314239818 36.05229677994176 127.48873466823906 -0.0001 77.92070883218724 1.5665293993906588 0.7168115874530883 6.33105275134426 1000000000000.0 6.318782671857137 8.250101512240533 17.661794567690162 5.1097608294680334 8.061407631698142 4.453688691073425 2.709409787182206 2.960621248244427 5.439482128919635 1000000000000.0 3.209770069565953 6.819436205008746 6.138757955798411
